source_node,target_node,edge_weight,edge_label
MAST,STKO,1,references
MAST,STPO,1,references
STKO,STPO,1,contains
STPO,MARA,1,material_link
STPO,MARC,1,plant_data
MARA,MAKT,1,description
MARA,MBEW,1,valuation
MARC,MBEW,1,valuation_data
STPO,CSKU,1,config_link
CSKU,KSSK,1,class_assignment
KSSK,KLAH,1,class_header
KLAH,CABN,1,characteristic
CABN,CAWN,1,char_values
STPO,PLMZ,1,allocation
PLMZ,PKHD,1,kanban_header
MAST,PLMZ,1,allocation_link
STKO,PLPO,1,operation_link
PLPO,CRHD,1,work_center
CRHD,CRCA,1,capacity
PLPO,MAPL,1,task_list
MAPL,PLKO,1,task_header
STPO,EKPO,1,purchasing
EKPO,EKKO,1,po_header
EKKO,LFA1,1,vendor
MARA,EINA,1,pir_link
EINA,EINE,1,conditions
EINE,LFA1,1,vendor_link
MBEW,CKIS,1,costing
CKIS,KEKO,1,cost_estimate
KEKO,JEST,1,status
STPO,RESB,1,reservation
RESB,AFKO,1,order_header
AFKO,AUFK,1,order_master
AUFK,JEST,1,status_link
